anio,mes_num,mes,departamento,combustible,precio_soles_galon,archivo_fuente,combustible_norm
2022,5,Mayo,ICA,DIESEL B5 S-50 UV,16.51,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,ICA,GNV 1/,1.84,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,JUNIN,GLP,9.17,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,JUNIN,Gasohol 84 Plus,17.64,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,JUNIN,Gasohol 90 Plus,19.98,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,JUNIN,Gasohol 95 Plus,22.06,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,JUNIN,Gasohol 97 Plus,22.73,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,JUNIN,Gasohol 98 Plus,24.76,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,JUNIN,DIESEL B5 S-50 UV,16.71,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,JUNIN,GNV 1/,2.19,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,LA LIBERTAD,GLP,9.22,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,LA LIBERTAD,Gasohol 84 Plus,17.84,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,LA LIBERTAD,Gasohol 90 Plus,20.28,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,LA LIBERTAD,Gasohol 95 Plus,22.36,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,LA LIBERTAD,Gasohol 97 Plus,23.15,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,LA LIBERTAD,Gasohol 98 Plus,24.02,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,LA LIBERTAD,DIESEL B5 S-50 UV,16.65,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,LA LIBERTAD,GNV 1/,2.28,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,LAMBAYEQUE,GLP,10.0,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,LAMBAYEQUE,Gasohol 84 Plus,17.83,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,LAMBAYEQUE,Gasohol 90 Plus,20.22,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,LAMBAYEQUE,Gasohol 95 Plus,22.52,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,LAMBAYEQUE,Gasohol 97 Plus,23.65,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,LAMBAYEQUE,Gasohol 98 Plus,23.97,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,LAMBAYEQUE,DIESEL B5 S-50 UV,16.45,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,LAMBAYEQUE,GNV 1/,1.87,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,LIMA,GLP,9.01,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,LIMA,Gasohol 84 Plus,16.43,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,LIMA,Gasohol 90 Plus,19.54,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,LIMA,Gasohol 95 Plus,21.98,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,LIMA,Gasohol 97 Plus,22.88,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,LIMA,Gasohol 98 Plus,23.89,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,LIMA,DIESEL B5 S-50 UV,16.26,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,LIMA,GNV 1/,1.6,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,LORETO,GLP,10.7,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,LORETO,G95,24.08,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G95
2022,5,Mayo,LORETO,G90,17.39,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G90
2022,5,Mayo,LORETO,G84,15.37,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G84
2022,5,Mayo,LORETO,DIESEL B5 UV,14.45,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 UV
2022,5,Mayo,MADRE DE DIOS,GLP,10.9,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,MADRE DE DIOS,G95,24.36,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G95
2022,5,Mayo,MADRE DE DIOS,G90,19.59,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G90
2022,5,Mayo,MADRE DE DIOS,G84,15.03,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G84
2022,5,Mayo,MADRE DE DIOS,DIESEL B5 S-50 UV,15.57,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,MOQUEGUA,GLP,10.94,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,MOQUEGUA,Gasohol 84 Plus,17.6,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,MOQUEGUA,Gasohol 90 Plus,20.27,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,MOQUEGUA,Gasohol 95 Plus,22.5,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,MOQUEGUA,Gasohol 97 Plus,22.99,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,MOQUEGUA,Gasohol 98 Plus,23.71,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,MOQUEGUA,DIESEL B5 S-50 UV,16.48,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,PASCO,GLP,10.41,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,PASCO,Gasohol 84 Plus,18.36,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,PASCO,Gasohol 90 Plus,20.2,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,PASCO,Gasohol 95 Plus,22.46,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,PASCO,Gasohol 97 Plus,23.99,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,PASCO,DIESEL B5 S-50 UV,16.88,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,PIURA,GLP,11.08,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,PIURA,Gasohol 84 Plus,17.43,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,PIURA,Gasohol 90 Plus,20.86,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,PIURA,Gasohol 95 Plus,23.17,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,PIURA,Gasohol 97 Plus,24.37,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,PIURA,Gasohol 98 Plus,24.08,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,PIURA,DIESEL B5 S-50 UV,17.18,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,PIURA,GNV 1/,1.85,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GNV
2022,5,Mayo,PUNO,GLP,14.58,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,PUNO,Gasohol 84 Plus,17.74,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,PUNO,Gasohol 90 Plus,19.84,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,PUNO,Gasohol 95 Plus,21.83,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,PUNO,Gasohol 97 Plus,22.91,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,PUNO,Gasohol 98 Plus,22.91,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,PUNO,DIESEL B5 S-50 UV,16.2,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,SAN MARTIN,GLP,10.24,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,SAN MARTIN,G95,22.48,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G95
2022,5,Mayo,SAN MARTIN,G90,18.55,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G90
2022,5,Mayo,SAN MARTIN,G84,17.48,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G84
2022,5,Mayo,SAN MARTIN,DIESEL B5 UV,16.67,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 UV
2022,5,Mayo,TACNA,GLP,8.88,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,TACNA,Gasohol 84 Plus,17.85,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,TACNA,Gasohol 90 Plus,19.7,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,TACNA,Gasohol 95 Plus,21.71,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,TACNA,Gasohol 97 Plus,23.48,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 97 PLUS
2022,5,Mayo,TACNA,Gasohol 98 Plus,23.87,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 98 PLUS
2022,5,Mayo,TACNA,DIESEL B5 S-50 UV,16.24,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,TUMBES,GLP,11.67,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,TUMBES,Gasohol 84 Plus,17.0,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 84 PLUS
2022,5,Mayo,TUMBES,Gasohol 90 Plus,21.45,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 90 PLUS
2022,5,Mayo,TUMBES,Gasohol 95 Plus,23.25,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GASOHOL 95 PLUS
2022,5,Mayo,TUMBES,DIESEL B5 S-50 UV,17.54,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 S-50 UV
2022,5,Mayo,UCAYALI,GLP,12.19,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,GLP
2022,5,Mayo,UCAYALI,G95,21.92,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G95
2022,5,Mayo,UCAYALI,G90,16.22,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G90
2022,5,Mayo,UCAYALI,G84,9.4,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,G84
2022,5,Mayo,UCAYALI,DIESEL B5 UV,14.43,2022/Reporte-Mensual-Precios-Mayo-2022.pdf,DIESEL B5 UV
2022,11,Noviembre,AMAZONAS,GLP,11.82,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,AMAZONAS,G95,23.9,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,G95
2022,11,Noviembre,AMAZONAS,G90,20.08,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,G90
2022,11,Noviembre,AMAZONAS,G84,17.39,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,G84
2022,11,Noviembre,AMAZONAS,DIESEL B5 S-50 UV,20.68,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,ANCASH,GLP,7.99,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,ANCASH,Gasohol 84 Plus,16.84,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,ANCASH,Gasohol 90 Plus,20.25,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,ANCASH,Gasohol 95 Plus,21.64,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,ANCASH,Gasohol 97 Plus,22.4,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,ANCASH,Gasohol 98 Plus,24.31,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,ANCASH,DIESEL B5 S-50 UV,20.35,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,ANCASH,GNV 1/,2.25,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,APURIMAC,GLP,11.55,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,APURIMAC,Gasohol 84 Plus,18.17,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,APURIMAC,Gasohol 90 Plus,22.15,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,APURIMAC,Gasohol 95 Plus,24.5,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,APURIMAC,Gasohol 97 Plus,26.06,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,APURIMAC,DIESEL B5 S-50 UV,21.02,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,AREQUIPA,GLP,8.33,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,AREQUIPA,Gasohol 84 Plus,17.53,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,AREQUIPA,Gasohol 90 Plus,19.79,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,AREQUIPA,Gasohol 95 Plus,21.5,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,AREQUIPA,Gasohol 97 Plus,22.78,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,AREQUIPA,Gasohol 98 Plus,24.19,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,AREQUIPA,DIESEL B5 S-50 UV,19.86,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,AYACUCHO,GLP,9.44,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,AYACUCHO,Gasohol 84 Plus,19.24,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,AYACUCHO,Gasohol 90 Plus,20.84,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,AYACUCHO,Gasohol 95 Plus,22.02,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,AYACUCHO,Gasohol 97 Plus,22.53,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,AYACUCHO,Gasohol 98 Plus,23.73,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,AYACUCHO,DIESEL B5 S-50 UV,20.57,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,CAJAMARCA,GLP,10.75,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,CAJAMARCA,Gasohol 84 Plus,18.62,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,CAJAMARCA,Gasohol 90 Plus,21.31,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,CAJAMARCA,Gasohol 95 Plus,22.58,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,CAJAMARCA,Gasohol 97 Plus,23.49,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,CAJAMARCA,Gasohol 98 Plus,25.28,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,CAJAMARCA,DIESEL B5 S-50 UV,20.85,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,CUSCO,GLP,13.62,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,CUSCO,Gasohol 84 Plus,19.08,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,CUSCO,Gasohol 90 Plus,20.49,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,CUSCO,Gasohol 95 Plus,22.01,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,CUSCO,Gasohol 97 Plus,23.42,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,CUSCO,Gasohol 98 Plus,23.98,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,CUSCO,DIESEL B5 S-50 UV,20.48,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,CUSCO,GNV 1/,2.13,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,HUANCAVELICA,GLP,10.01,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,HUANCAVELICA,Gasohol 84 Plus,17.0,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,HUANCAVELICA,Gasohol 90 Plus,21.2,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,HUANCAVELICA,Gasohol 95 Plus,22.76,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,HUANCAVELICA,Gasohol 97 Plus,24.41,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,HUANCAVELICA,DIESEL B5 S-50 UV,20.63,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,HUANUCO,GLP,8.59,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,HUANUCO,Gasohol 84 Plus,18.6,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,HUANUCO,Gasohol 90 Plus,20.36,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,HUANUCO,Gasohol 95 Plus,21.87,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,HUANUCO,Gasohol 97 Plus,22.24,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,HUANUCO,DIESEL B5 S-50 UV,20.14,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,ICA,GLP,7.82,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,ICA,Gasohol 84 Plus,17.23,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,ICA,Gasohol 90 Plus,19.72,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,ICA,Gasohol 95 Plus,21.1,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,ICA,Gasohol 97 Plus,22.12,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,ICA,Gasohol 98 Plus,23.17,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,ICA,DIESEL B5 S-50 UV,19.96,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,ICA,GNV 1/,1.92,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,JUNIN,GLP,8.2,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,JUNIN,Gasohol 84 Plus,18.93,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,JUNIN,Gasohol 90 Plus,20.36,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,JUNIN,Gasohol 95 Plus,21.94,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,JUNIN,Gasohol 97 Plus,22.68,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,JUNIN,Gasohol 98 Plus,25.79,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,JUNIN,DIESEL B5 S-50 UV,20.24,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,JUNIN,GNV 1/,2.19,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,LA LIBERTAD,GLP,7.8,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,LA LIBERTAD,Gasohol 84 Plus,17.96,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,LA LIBERTAD,Gasohol 90 Plus,20.39,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,LA LIBERTAD,Gasohol 95 Plus,21.75,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,LA LIBERTAD,Gasohol 97 Plus,22.61,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,LA LIBERTAD,Gasohol 98 Plus,24.7,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,LA LIBERTAD,DIESEL B5 S-50 UV,20.19,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,LA LIBERTAD,GNV 1/,2.44,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,LAMBAYEQUE,GLP,8.06,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,LAMBAYEQUE,Gasohol 84 Plus,18.14,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,LAMBAYEQUE,Gasohol 90 Plus,20.54,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,LAMBAYEQUE,Gasohol 95 Plus,22.65,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,LAMBAYEQUE,Gasohol 97 Plus,23.46,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,LAMBAYEQUE,Gasohol 98 Plus,24.77,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
2022,11,Noviembre,LAMBAYEQUE,DIESEL B5 S-50 UV,19.98,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,DIESEL B5 S-50 UV
2022,11,Noviembre,LAMBAYEQUE,GNV 1/,1.88,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GNV
2022,11,Noviembre,LIMA,GLP,7.72,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GLP
2022,11,Noviembre,LIMA,Gasohol 84 Plus,17.18,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 84 PLUS
2022,11,Noviembre,LIMA,Gasohol 90 Plus,19.53,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 90 PLUS
2022,11,Noviembre,LIMA,Gasohol 95 Plus,21.21,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 95 PLUS
2022,11,Noviembre,LIMA,Gasohol 97 Plus,22.36,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 97 PLUS
2022,11,Noviembre,LIMA,Gasohol 98 Plus,23.45,2022/Reporte-Mensual-Precios-Noviembre-2022.pdf,GASOHOL 98 PLUS
